,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
868,qa currency,qa currency,51,True,True,True,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",868,100,2,False
7902,general confirm,general confirm,20,True,True,True,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",7902,100,2,False
13965,general explain,general explain,22,True,True,True,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",13965,100,2,False
9443,general negate,general neg,25,True,True,False,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",9443,100,2,False
6252,recommendation locations,email query contact,16,False,False,True,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",6252,100,2,False
13496,calendar set,general qu,27,True,False,True,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",13496,100,2,False
128,general joke,general joke,24,True,True,True,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",128,100,2,False
14235,general greet,general command,19,False,False,False,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",14235,100,2,False
8829,transport query,transport query,63,True,True,True,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",8829,100,2,False
10149,email sendemail,email send,17,True,True,False,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",10149,100,2,False
15197,calendar set,calendar set,9,True,True,True,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",15197,100,2,False
1815,email query,email send,17,True,False,True,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",1815,100,2,False
3230,general praise,general praise,26,True,True,True,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",3230,100,2,False
14313,play music,play music,48,True,True,True,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",14313,100,2,False
9823,general dont care,general dont,21,True,True,False,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",9823,100,2,False
3134,weather query,weather,67,True,True,False,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",3134,100,2,False
5235,calendar remove,calendar remove,8,True,True,True,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",5235,100,2,False
4306,general affirm,general praise,26,True,False,True,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",4306,100,2,False
2819,email sendemail,email send,17,True,True,False,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",2819,100,2,False
17446,qa factoid,qa fact,53,True,True,False,"{48: 6, 60: 1, 39: 3, 15: 2, 7: 5, 53: 5, 67: 5, 45: 8, 21: 2, 36: 1, 6: 1, 14: 1, 2: 4, 27: 2, 17: 5, 20: 1, 9: 6, 18: 1, 51: 1, 42: 1, 52: 4, 43: 3, 62: 1, 13: 4, 11: 1, 65: 1, 8: 4, 0: 2, 25: 3, 4: 1, 44: 1, 28: 1, 66: 1, 63: 1, 47: 1, 57: 1, 26: 2, 59: 1, 24: 1, 56: 1, 22: 1, 46: 1, 3: 1, 61: 1}","[9532, 9771, 15989, 5319, 18172, 17403, 13837, 2596, 15873, 3060, 13946, 635, 18182, 17083, 19182, 11175, 8346, 3341, 9398, 19094, 16244, 17459, 18750, 12724, 18752, 16073, 4618, 12031, 12426, 18245, 7045, 15476, 8567, 15574, 16009, 11017, 17247, 4335, 3999, 15612, 17721, 10620, 1304, 5856, 5940, 9683, 13261, 18888, 14147, 5047, 385, 6091, 6528, 15503, 7888, 15374, 16582, 18285, 3089, 4697, 11965, 1850, 10236, 18198, 10348, 18382, 6256, 17583, 444, 14572, 11260, 2219, 7995, 8998, 13330, 12477, 13834, 12303, 16414, 17396, 13205, 12513, 1895, 8434, 18687, 8569, 7739, 3272, 8742, 5383, 18065, 3424, 16759, 17017, 1197, 5225, 15910, 12790, 13568, 8326]",17446,100,2,False
