,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
292,numeric count,numeric other,43,False,False,True,"{38: 15, 39: 7, 32: 5, 24: 20, 5: 6, 26: 19, 28: 5, 29: 34, 23: 1, 35: 18, 2: 5, 13: 10, 33: 8, 27: 8, 25: 3, 7: 6, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 7, 0: 1, 31: 1, 20: 2, 4: 1, 15: 1, 36: 3, 18: 1, 8: 2, 17: 1, 10: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050, 5128, 1617, 1386, 1958, 1004, 1187, 1802, 4447, 2835, 2391, 3239, 4416, 3343, 1113, 5163, 1331, 3600, 490, 4037, 4811, 1987, 5219, 2389, 3583, 4313, 681, 4137, 2387, 3348, 3884, 4314, 4376, 2548, 184, 2552, 3057, 594, 4912, 2596, 2473, 5238, 2125, 5178, 2669, 3192, 1692, 2566, 1176, 2942, 304, 2532, 1607, 5382, 4745, 3, 4741, 1592, 3119, 4593, 1037, 4096, 3363, 2801, 2844, 2141, 4906, 2072, 1948, 627]",292,200,8,False,200
114,entity symbol,entity plant,14,False,False,True,"{38: 15, 39: 7, 32: 5, 24: 20, 5: 6, 26: 19, 28: 5, 29: 34, 23: 1, 35: 18, 2: 5, 13: 10, 33: 8, 27: 8, 25: 3, 7: 6, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 7, 0: 1, 31: 1, 20: 2, 4: 1, 15: 1, 36: 3, 18: 1, 8: 2, 17: 1, 10: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050, 5128, 1617, 1386, 1958, 1004, 1187, 1802, 4447, 2835, 2391, 3239, 4416, 3343, 1113, 5163, 1331, 3600, 490, 4037, 4811, 1987, 5219, 2389, 3583, 4313, 681, 4137, 2387, 3348, 3884, 4314, 4376, 2548, 184, 2552, 3057, 594, 4912, 2596, 2473, 5238, 2125, 5178, 2669, 3192, 1692, 2566, 1176, 2942, 304, 2532, 1607, 5382, 4745, 3, 4741, 1592, 3119, 4593, 1037, 4096, 3363, 2801, 2844, 2141, 4906, 2072, 1948, 627]",114,200,8,False,200
432,location other,location other,35,True,True,True,"{38: 15, 39: 7, 32: 5, 24: 20, 5: 6, 26: 19, 28: 5, 29: 34, 23: 1, 35: 18, 2: 5, 13: 10, 33: 8, 27: 8, 25: 3, 7: 6, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 7, 0: 1, 31: 1, 20: 2, 4: 1, 15: 1, 36: 3, 18: 1, 8: 2, 17: 1, 10: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050, 5128, 1617, 1386, 1958, 1004, 1187, 1802, 4447, 2835, 2391, 3239, 4416, 3343, 1113, 5163, 1331, 3600, 490, 4037, 4811, 1987, 5219, 2389, 3583, 4313, 681, 4137, 2387, 3348, 3884, 4314, 4376, 2548, 184, 2552, 3057, 594, 4912, 2596, 2473, 5238, 2125, 5178, 2669, 3192, 1692, 2566, 1176, 2942, 304, 2532, 1607, 5382, 4745, 3, 4741, 1592, 3119, 4593, 1037, 4096, 3363, 2801, 2844, 2141, 4906, 2072, 1948, 627]",432,200,8,False,200
261,human individual,human individual,29,True,True,True,"{38: 15, 39: 7, 32: 5, 24: 20, 5: 6, 26: 19, 28: 5, 29: 34, 23: 1, 35: 18, 2: 5, 13: 10, 33: 8, 27: 8, 25: 3, 7: 6, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 7, 0: 1, 31: 1, 20: 2, 4: 1, 15: 1, 36: 3, 18: 1, 8: 2, 17: 1, 10: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050, 5128, 1617, 1386, 1958, 1004, 1187, 1802, 4447, 2835, 2391, 3239, 4416, 3343, 1113, 5163, 1331, 3600, 490, 4037, 4811, 1987, 5219, 2389, 3583, 4313, 681, 4137, 2387, 3348, 3884, 4314, 4376, 2548, 184, 2552, 3057, 594, 4912, 2596, 2473, 5238, 2125, 5178, 2669, 3192, 1692, 2566, 1176, 2942, 304, 2532, 1607, 5382, 4745, 3, 4741, 1592, 3119, 4593, 1037, 4096, 3363, 2801, 2844, 2141, 4906, 2072, 1948, 627]",261,200,8,False,200
234,entity other,entity other,13,True,True,True,"{38: 15, 39: 7, 32: 5, 24: 20, 5: 6, 26: 19, 28: 5, 29: 34, 23: 1, 35: 18, 2: 5, 13: 10, 33: 8, 27: 8, 25: 3, 7: 6, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 7, 0: 1, 31: 1, 20: 2, 4: 1, 15: 1, 36: 3, 18: 1, 8: 2, 17: 1, 10: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050, 5128, 1617, 1386, 1958, 1004, 1187, 1802, 4447, 2835, 2391, 3239, 4416, 3343, 1113, 5163, 1331, 3600, 490, 4037, 4811, 1987, 5219, 2389, 3583, 4313, 681, 4137, 2387, 3348, 3884, 4314, 4376, 2548, 184, 2552, 3057, 594, 4912, 2596, 2473, 5238, 2125, 5178, 2669, 3192, 1692, 2566, 1176, 2942, 304, 2532, 1607, 5382, 4745, 3, 4741, 1592, 3119, 4593, 1037, 4096, 3363, 2801, 2844, 2141, 4906, 2072, 1948, 627]",234,200,8,False,200
264,numeric count,numeric period,44,True,False,True,"{38: 15, 39: 7, 32: 5, 24: 20, 5: 6, 26: 19, 28: 5, 29: 34, 23: 1, 35: 18, 2: 5, 13: 10, 33: 8, 27: 8, 25: 3, 7: 6, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 7, 0: 1, 31: 1, 20: 2, 4: 1, 15: 1, 36: 3, 18: 1, 8: 2, 17: 1, 10: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050, 5128, 1617, 1386, 1958, 1004, 1187, 1802, 4447, 2835, 2391, 3239, 4416, 3343, 1113, 5163, 1331, 3600, 490, 4037, 4811, 1987, 5219, 2389, 3583, 4313, 681, 4137, 2387, 3348, 3884, 4314, 4376, 2548, 184, 2552, 3057, 594, 4912, 2596, 2473, 5238, 2125, 5178, 2669, 3192, 1692, 2566, 1176, 2942, 304, 2532, 1607, 5382, 4745, 3, 4741, 1592, 3119, 4593, 1037, 4096, 3363, 2801, 2844, 2141, 4906, 2072, 1948, 627]",264,200,8,False,200
473,numeric count,numeric other,43,False,False,True,"{38: 15, 39: 7, 32: 5, 24: 20, 5: 6, 26: 19, 28: 5, 29: 34, 23: 1, 35: 18, 2: 5, 13: 10, 33: 8, 27: 8, 25: 3, 7: 6, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 7, 0: 1, 31: 1, 20: 2, 4: 1, 15: 1, 36: 3, 18: 1, 8: 2, 17: 1, 10: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050, 5128, 1617, 1386, 1958, 1004, 1187, 1802, 4447, 2835, 2391, 3239, 4416, 3343, 1113, 5163, 1331, 3600, 490, 4037, 4811, 1987, 5219, 2389, 3583, 4313, 681, 4137, 2387, 3348, 3884, 4314, 4376, 2548, 184, 2552, 3057, 594, 4912, 2596, 2473, 5238, 2125, 5178, 2669, 3192, 1692, 2566, 1176, 2942, 304, 2532, 1607, 5382, 4745, 3, 4741, 1592, 3119, 4593, 1037, 4096, 3363, 2801, 2844, 2141, 4906, 2072, 1948, 627]",473,200,8,False,200
267,location country,location city,32,True,False,True,"{38: 15, 39: 7, 32: 5, 24: 20, 5: 6, 26: 19, 28: 5, 29: 34, 23: 1, 35: 18, 2: 5, 13: 10, 33: 8, 27: 8, 25: 3, 7: 6, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 7, 0: 1, 31: 1, 20: 2, 4: 1, 15: 1, 36: 3, 18: 1, 8: 2, 17: 1, 10: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050, 5128, 1617, 1386, 1958, 1004, 1187, 1802, 4447, 2835, 2391, 3239, 4416, 3343, 1113, 5163, 1331, 3600, 490, 4037, 4811, 1987, 5219, 2389, 3583, 4313, 681, 4137, 2387, 3348, 3884, 4314, 4376, 2548, 184, 2552, 3057, 594, 4912, 2596, 2473, 5238, 2125, 5178, 2669, 3192, 1692, 2566, 1176, 2942, 304, 2532, 1607, 5382, 4745, 3, 4741, 1592, 3119, 4593, 1037, 4096, 3363, 2801, 2844, 2141, 4906, 2072, 1948, 627]",267,200,8,False,200
428,description definition,description definition,24,True,True,True,"{38: 15, 39: 7, 32: 5, 24: 20, 5: 6, 26: 19, 28: 5, 29: 34, 23: 1, 35: 18, 2: 5, 13: 10, 33: 8, 27: 8, 25: 3, 7: 6, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 7, 0: 1, 31: 1, 20: 2, 4: 1, 15: 1, 36: 3, 18: 1, 8: 2, 17: 1, 10: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050, 5128, 1617, 1386, 1958, 1004, 1187, 1802, 4447, 2835, 2391, 3239, 4416, 3343, 1113, 5163, 1331, 3600, 490, 4037, 4811, 1987, 5219, 2389, 3583, 4313, 681, 4137, 2387, 3348, 3884, 4314, 4376, 2548, 184, 2552, 3057, 594, 4912, 2596, 2473, 5238, 2125, 5178, 2669, 3192, 1692, 2566, 1176, 2942, 304, 2532, 1607, 5382, 4745, 3, 4741, 1592, 3119, 4593, 1037, 4096, 3363, 2801, 2844, 2141, 4906, 2072, 1948, 627]",428,200,8,False,200
47,description definition,description definition,24,True,True,True,"{38: 15, 39: 7, 32: 5, 24: 20, 5: 6, 26: 19, 28: 5, 29: 34, 23: 1, 35: 18, 2: 5, 13: 10, 33: 8, 27: 8, 25: 3, 7: 6, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 7, 0: 1, 31: 1, 20: 2, 4: 1, 15: 1, 36: 3, 18: 1, 8: 2, 17: 1, 10: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050, 5128, 1617, 1386, 1958, 1004, 1187, 1802, 4447, 2835, 2391, 3239, 4416, 3343, 1113, 5163, 1331, 3600, 490, 4037, 4811, 1987, 5219, 2389, 3583, 4313, 681, 4137, 2387, 3348, 3884, 4314, 4376, 2548, 184, 2552, 3057, 594, 4912, 2596, 2473, 5238, 2125, 5178, 2669, 3192, 1692, 2566, 1176, 2942, 304, 2532, 1607, 5382, 4745, 3, 4741, 1592, 3119, 4593, 1037, 4096, 3363, 2801, 2844, 2141, 4906, 2072, 1948, 627]",47,200,8,False,200
10,location city,location city,32,True,True,True,"{38: 15, 39: 7, 32: 5, 24: 20, 5: 6, 26: 19, 28: 5, 29: 34, 23: 1, 35: 18, 2: 5, 13: 10, 33: 8, 27: 8, 25: 3, 7: 6, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 7, 0: 1, 31: 1, 20: 2, 4: 1, 15: 1, 36: 3, 18: 1, 8: 2, 17: 1, 10: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050, 5128, 1617, 1386, 1958, 1004, 1187, 1802, 4447, 2835, 2391, 3239, 4416, 3343, 1113, 5163, 1331, 3600, 490, 4037, 4811, 1987, 5219, 2389, 3583, 4313, 681, 4137, 2387, 3348, 3884, 4314, 4376, 2548, 184, 2552, 3057, 594, 4912, 2596, 2473, 5238, 2125, 5178, 2669, 3192, 1692, 2566, 1176, 2942, 304, 2532, 1607, 5382, 4745, 3, 4741, 1592, 3119, 4593, 1037, 4096, 3363, 2801, 2844, 2141, 4906, 2072, 1948, 627]",10,200,8,False,200
352,entity symbol,entity plant,14,False,False,True,"{38: 15, 39: 7, 32: 5, 24: 20, 5: 6, 26: 19, 28: 5, 29: 34, 23: 1, 35: 18, 2: 5, 13: 10, 33: 8, 27: 8, 25: 3, 7: 6, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 7, 0: 1, 31: 1, 20: 2, 4: 1, 15: 1, 36: 3, 18: 1, 8: 2, 17: 1, 10: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050, 5128, 1617, 1386, 1958, 1004, 1187, 1802, 4447, 2835, 2391, 3239, 4416, 3343, 1113, 5163, 1331, 3600, 490, 4037, 4811, 1987, 5219, 2389, 3583, 4313, 681, 4137, 2387, 3348, 3884, 4314, 4376, 2548, 184, 2552, 3057, 594, 4912, 2596, 2473, 5238, 2125, 5178, 2669, 3192, 1692, 2566, 1176, 2942, 304, 2532, 1607, 5382, 4745, 3, 4741, 1592, 3119, 4593, 1037, 4096, 3363, 2801, 2844, 2141, 4906, 2072, 1948, 627]",352,200,8,False,200
275,description definition,description reason,27,True,False,True,"{38: 15, 39: 7, 32: 5, 24: 20, 5: 6, 26: 19, 28: 5, 29: 34, 23: 1, 35: 18, 2: 5, 13: 10, 33: 8, 27: 8, 25: 3, 7: 6, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 7, 0: 1, 31: 1, 20: 2, 4: 1, 15: 1, 36: 3, 18: 1, 8: 2, 17: 1, 10: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050, 5128, 1617, 1386, 1958, 1004, 1187, 1802, 4447, 2835, 2391, 3239, 4416, 3343, 1113, 5163, 1331, 3600, 490, 4037, 4811, 1987, 5219, 2389, 3583, 4313, 681, 4137, 2387, 3348, 3884, 4314, 4376, 2548, 184, 2552, 3057, 594, 4912, 2596, 2473, 5238, 2125, 5178, 2669, 3192, 1692, 2566, 1176, 2942, 304, 2532, 1607, 5382, 4745, 3, 4741, 1592, 3119, 4593, 1037, 4096, 3363, 2801, 2844, 2141, 4906, 2072, 1948, 627]",275,200,8,False,200
277,numeric date,numeric date,39,True,True,True,"{38: 15, 39: 7, 32: 5, 24: 20, 5: 6, 26: 19, 28: 5, 29: 34, 23: 1, 35: 18, 2: 5, 13: 10, 33: 8, 27: 8, 25: 3, 7: 6, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 7, 0: 1, 31: 1, 20: 2, 4: 1, 15: 1, 36: 3, 18: 1, 8: 2, 17: 1, 10: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050, 5128, 1617, 1386, 1958, 1004, 1187, 1802, 4447, 2835, 2391, 3239, 4416, 3343, 1113, 5163, 1331, 3600, 490, 4037, 4811, 1987, 5219, 2389, 3583, 4313, 681, 4137, 2387, 3348, 3884, 4314, 4376, 2548, 184, 2552, 3057, 594, 4912, 2596, 2473, 5238, 2125, 5178, 2669, 3192, 1692, 2566, 1176, 2942, 304, 2532, 1607, 5382, 4745, 3, 4741, 1592, 3119, 4593, 1037, 4096, 3363, 2801, 2844, 2141, 4906, 2072, 1948, 627]",277,200,8,False,200
