,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
2353,description reason,description manner,26,True,False,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",2353,100,6,False,100
798,description definition,entity other,13,True,False,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",798,100,6,False,100
5198,description definition,description definition,24,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",5198,100,6,False,100
773,entity term,entity term,21,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",773,100,6,False,100
4374,abbreviation abbreviation,abbreviation expansion,1,False,False,False,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",4374,100,6,False,100
3312,entity color,description definition,24,True,False,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",3312,100,6,False,100
2238,location country,location country,33,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",2238,100,6,False,100
323,entity creation,entity creation,5,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",323,100,6,False,100
3564,location country,location city,32,True,False,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",3564,100,6,False,100
2376,numeric count,numeric count,38,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",2376,100,6,False,100
931,entity color,entity color,4,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",931,100,6,False,100
5297,entity substance,entity subst,18,True,True,False,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",5297,100,6,False,100
3698,entity word,entity disease,7,True,False,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",3698,100,6,False,100
2203,numeric count,numeric count,38,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",2203,100,6,False,100
2914,human individual,human individual,29,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",2914,100,6,False,100
932,description description,description manner,26,True,False,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",932,100,6,False,100
222,entity creation,entity creation,5,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",222,100,6,False,100
777,human individual,human description,31,True,False,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",777,100,6,False,100
1851,numeric count,numeric count,38,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",1851,100,6,False,100
874,human individual,human individual,29,True,True,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",874,100,6,False,100
477,location other,human group,28,True,False,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",477,100,6,False,100
2409,numeric count,numeric period,44,False,False,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",2409,100,6,False,100
574,numeric count,numeric distance,40,False,False,True,"{28: 3, 29: 17, 13: 6, 38: 9, 5: 8, 24: 7, 27: 5, 36: 2, 9: 1, 18: 3, 43: 1, 33: 5, 20: 1, 39: 6, 8: 2, 4: 2, 35: 3, 21: 2, 7: 1, 25: 5, 32: 2, 46: 1, 26: 2, 23: 1, 31: 1, 15: 1, 2: 1, 0: 1, 41: 1}","[4281, 5151, 547, 835, 1236, 2661, 2695, 3028, 365, 5339, 3454, 4274, 12, 2635, 1209, 1496, 558, 1464, 127, 3420, 4775, 4150, 4002, 5143, 3364, 1467, 707, 4730, 1350, 2464, 1385, 1120, 3633, 4886, 2785, 1744, 1980, 4956, 1943, 1612, 4458, 2930, 1594, 3817, 2197, 4690, 3797, 1132, 4059, 52, 2939, 3210, 303, 3370, 3928, 3267, 3315, 2451, 2276, 2819, 48, 2304, 3975, 1463, 255, 2466, 714, 4404, 4532, 1330, 2387, 853, 3497, 449, 4809, 686, 5285, 4170, 5054, 1877, 2593, 5186, 1328, 1479, 1833, 5423, 1768, 1391, 1190, 1750, 952, 269, 3367, 5364, 270, 4070, 488, 236, 1892, 1988]",574,100,6,False,100
